title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Flexible System LSI for Embedded Systems and Its Optimization Techniques,"Akihiko Inoue,    Tohru Ishihara,    Hiroto Yasuura",2000,https://link.springer.com/article/10.1023/A%3A1008974723452,https://link.springer.com/content/pdf/10.1023%2FA%3A1008974723452.pdf,,,1,1,https://doi.org/10.1023/A:1008974723452
Automatic Generation of Provably Correct Embedded Systems,"Shang-Wei Lin,    Yang Liu,    Pao-Ann Hsiung,    Jun Sun…",2012,https://link.springer.com/chapter/10.1007/978-3-642-34281-3_17,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-34281-3_17
CATEGORIZATION OF CYBER TRAINING ENVIRONMENTS FOR INDUSTRIAL CONTROL SYSTEMS,"Evan Plumley,    Mason Rice,    Stephen Dunlap…",2017,https://link.springer.com/chapter/10.1007/978-3-319-70395-4_13,https://link.springer.com/content/pdf/10.1007%2F978-3-319-70395-4_13.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-70395-4_13
E,"Kenneth P. Wright Jr.,    Naomi Etheridge,    Justin P. Ridge…",2009,https://link.springer.com/referenceworkentry/10.1007/978-3-540-29678-2_5,https://link.springer.com/content/pdf/10.1007%2F978-3-540-29678-2_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-29678-2
"2009 Scientific Session of the Society of American 
      Gastrointestinal and Endoscopic Surgeons (SAGES) 
      Phoenix, Arizona, USA, 22–25 April 2009",No author available,2009,https://link.springer.com/article/10.1007/s00464-009-0399-1,https://link.springer.com/content/pdf/10.1007%2Fs00464-009-0399-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s00464-009-0399-1
A Programming Framework for Implementing Fault-Tolerant Mechanism in IoT Applications,"Yung-Li Hu,    Yuo-Yu Cho,    Wei-Bing Su…",2015,https://link.springer.com/chapter/10.1007/978-3-319-27137-8_56,https://link.springer.com/content/pdf/10.1007%2F978-3-319-27137-8_56.pdf,,,1,1,https://doi.org/10.1007/978-3-319-27137-8_56
Dynamic Management of Cooperative Applications for Mobile Systems,"Pierre-Guillaume Raverdy,    Phillipe Darche…",1996,https://link.springer.com/chapter/10.1007/978-3-642-85248-0_17,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-85248-0_17
BaseStation Assisted TCP: A Simple Way to Improve Wireless TCP,"Shaoen Wu,    Saâd Biaz,    Yiming Ji,    Bing Qi",2006,https://link.springer.com/chapter/10.1007/11802167_64,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11802167_64
The Diana Approach to Mobile Computing,"Arthur M. Keller,    Tahir Ahmad,    Mike Clary,    Owen Densmore,    Steve Gadol…",1996,https://link.springer.com/chapter/10.1007/978-0-585-29603-6_24,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-585-29603-6_24
Oasis: an architecture for simplified data management and disconnected operation,"Maya Rodrig,    Anthony LaMarca",2005,https://link.springer.com/article/10.1007/s00779-004-0315-6,https://link.springer.com/content/pdf/10.1007%2Fs00779-004-0315-6.pdf,,,1,1,https://doi.org/10.1007/s00779-004-0315-6
"Joint Congress of European Neurology 31 May–3 June 2014 Istanbul, Turkey",No author available,2014,https://link.springer.com/article/10.1007/s00415-014-7337-4,https://link.springer.com/content/pdf/10.1007%2Fs00415-014-7337-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s00415-014-7337-4
International Surgical Week ISW 2009,No author available,2009,https://link.springer.com/article/10.1007/s00268-009-0165-5,https://link.springer.com/content/pdf/10.1007%2Fs00268-009-0165-5.pdf,,,1,No cite count available,https://doi.org/10.1007/s00268-009-0165-5
C,"Justin R. Davis,    Andrew C. Giles,    Catharine H. Rankin…",2009,https://link.springer.com/referenceworkentry/10.1007/978-3-540-29678-2_3,https://link.springer.com/content/pdf/10.1007%2F978-3-540-29678-2_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-29678-2
"
DR-OSGi: Hardening Distributed Components with Network Volatility Resiliency","Young-Woo Kwon,    Eli Tilevich,    Taweesup Apiwattanapong",2009,https://link.springer.com/chapter/10.1007/978-3-642-10445-9_19,https://link.springer.com/content/pdf/10.1007%2F978-3-642-10445-9_19.pdf,,,1,2,https://doi.org/10.1007/978-3-642-10445-9_19
Big Data Metadata Management in Smart Grids,"Trinh Hoang Nguyen,    Vimala Nunavath…",2014,https://link.springer.com/chapter/10.1007/978-3-319-05029-4_8,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-05029-4_8
Real-Time Databases and Data Services,"Krithi Ramamritham,    Sang H. Son,    Lisa Cingiser DiPippo",2004,https://link.springer.com/article/10.1023/B%3ATIME.0000045317.37980.a5,https://link.springer.com/content/pdf/10.1023%2FB%3ATIME.0000045317.37980.a5.pdf,,,1,79,https://doi.org/10.1023/B:TIME.0000045317.37980.a5
Network Protocol and Architecture,William J. Barksdale,1986,https://link.springer.com/chapter/10.1007/978-1-4684-5164-1_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4684-5164-1_10
B scientific sessions (SS),No author available,2002,https://link.springer.com/article/10.1007/s00330-002-0002-9,https://link.springer.com/content/pdf/10.1007%2Fs00330-002-0002-9.pdf,,,1,6,https://doi.org/10.1007/s00330-002-0002-9
"2015 Scientific Session of the Society of American Gastrointestinal and Endoscopic Surgeons (SAGES), Nashville, Tennessee, USA, 15–18 April 2015",No author available,2015,https://link.springer.com/article/10.1007/s00464-015-4130-0,https://link.springer.com/content/pdf/10.1007%2Fs00464-015-4130-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s00464-015-4130-0
Hoarding,No author available,1995,https://link.springer.com/chapter/10.1007/3-540-60627-0_5,https://link.springer.com/content/pdf/10.1007%2F3-540-60627-0_5.pdf,,,1,No cite count available,https://doi.org/10.1007/3-540-60627-0_5
Key Technologies,"Tianran Wang,    Yi Zhang,    Haibin Yu…",2012,https://link.springer.com/chapter/10.1007/978-3-642-13855-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-13855-3_5
An Embedded Voice Inquiry Experimental Platform for Temperature and Humidity Measurement on the Internet of Things,"Songbin Zhou,    Guixiong Liu,    Chuanglu Lin",2012,https://link.springer.com/chapter/10.1007/978-3-642-28466-3_72,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-28466-3_72
A Framework for Efficient Web Services Provisioning in Mobile Environments,"Khalid Elgazzar,    Patrick Martin…",2012,https://link.springer.com/chapter/10.1007/978-3-642-32320-1_16,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-32320-1_16
Blocking reduction for distributed transaction processing within MANETs,"Sebastian Obermeier,    Stefan Böttcher,    Martin Hett…",2009,https://link.springer.com/article/10.1007/s10619-009-7033-z,https://link.springer.com/content/pdf/10.1007%2Fs10619-009-7033-z.pdf,,,1,1,https://doi.org/10.1007/s10619-009-7033-z
CIRSE 2017,No author available,2017,https://link.springer.com/article/10.1007/s00270-017-1725-y,https://link.springer.com/content/pdf/10.1007%2Fs00270-017-1725-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s00270-017-1725-y
"On proxy agents, mobility, and web access",Anupam Joshi,2000,https://link.springer.com/article/10.1023/A%3A1019120915034,https://link.springer.com/content/pdf/10.1023%2FA%3A1019120915034.pdf,,,1,25,https://doi.org/10.1023/A:1019120915034
Analysis and framework-based design of a fault-tolerant web information system for m-health,"Florencia Balbastro,    Alfredo Capozucca…",2008,https://link.springer.com/article/10.1007/s11761-008-0026-3,https://link.springer.com/content/pdf/10.1007%2Fs11761-008-0026-3.pdf,,,1,2,https://doi.org/10.1007/s11761-008-0026-3
Preparation of Heterogeneous Networks for Ambient Intelligence,Peter van der Stok,2003,https://link.springer.com/chapter/10.1007/0-306-48706-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-48706-3_5
Modeling On-Body DTN Packet Routing Delay in the Presence of Postural Disconnections,"Muhannad Quwaider,    Mahmoud Taghizadeh…",2010,https://link.springer.com/article/10.1155/2011/280324,https://link.springer.com/content/pdf/10.1155%2F2011%2F280324.pdf,,,1,10,https://doi.org/10.1155/2011/280324
XMIDDLE: A Data-Sharing Middleware for Mobile Computing,"Cecilia Mascolo,    Licia Capra,    Stefanos Zachariadis…",2002,https://link.springer.com/article/10.1023/A%3A1015584805733,https://link.springer.com/content/pdf/10.1023%2FA%3A1015584805733.pdf,,,1,75,https://doi.org/10.1023/A:1015584805733
A Pattern Oriented Lightweight Middleware for Smartcards,"J. -M. Douin,    J. -M. Gilliot",2004,https://link.springer.com/chapter/10.1007/1-4020-8147-2_14,https://link.springer.com/content/pdf/10.1007%2F1-4020-8147-2_14.pdf,,,1,No cite count available,https://doi.org/10.1007/1-4020-8147-2_14
Abstracts of the world congresses,No author available,1986,https://link.springer.com/article/10.1007/BF01296827,https://link.springer.com/content/pdf/10.1007%2FBF01296827.pdf,,,1,No cite count available,https://doi.org/10.1007/BF01296827
Towards Automated Exploit Generation for Embedded Systems,"Matthew Ruffell,    Jin B. Hong,    Hyoungshick Kim…",2017,https://link.springer.com/chapter/10.1007/978-3-319-56549-1_14,https://link.springer.com/content/pdf/10.1007%2F978-3-319-56549-1_14.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-56549-1_14
Cirse 2013,No author available,2013,https://link.springer.com/article/10.1007/s00270-013-0701-4,https://link.springer.com/content/pdf/10.1007%2Fs00270-013-0701-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s00270-013-0701-4
Substrate Handling Techniques for Thin Wafer Processing,"Christof Landesberger,    Sabine Scherbaum…",2011,https://link.springer.com/chapter/10.1007/978-1-4419-7276-7_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-7276-7_12
Abstracts of the MASCC/ISOO 2016 Annual Meeting,No author available,2016,https://link.springer.com/article/10.1007/s00520-016-3209-z,https://link.springer.com/content/pdf/10.1007%2Fs00520-016-3209-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s00520-016-3209-z
Leadership Maintenance in Group-Based Location Management Scheme,"Gary Hoi Kit Lam,    Hong Va Leong…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30468-5_34,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30468-5_34
"CIRSE 2004, Barcelona, Spain, 25-29 September 2004",No author available,2004,https://link.springer.com/article/10.1007/s00270-004-6001-2,https://link.springer.com/content/pdf/10.1007%2Fs00270-004-6001-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s00270-004-6001-2
Oral presentations,No author available,2010,https://link.springer.com/article/10.1007/s00259-010-1557-3,https://link.springer.com/content/pdf/10.1007%2Fs00259-010-1557-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s00259-010-1557-3
Network Architectures and Standards,"Dilan Sahin,    Habib M. Ammari",2014,https://link.springer.com/chapter/10.1007/978-3-642-40009-4_23,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-40009-4_23
"Helpers, Callbacks, and Exceptions",David Ezzio,2003,https://link.springer.com/chapter/10.1007/978-1-4302-0767-2_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-0767-2_7
"Twenty-third Meeting of the European Neurological Society, 8–11 June, 2013 Barcelona, Spain",No author available,2013,https://link.springer.com/article/10.1007/s00415-013-6924-0,https://link.springer.com/content/pdf/10.1007%2Fs00415-013-6924-0.pdf,,,1,1,https://doi.org/10.1007/s00415-013-6924-0
On performance evaluation and design of atomic commit protocols for mobile transactions,"Nadia Nouali-Taboudjemat,    Fairouz Chehbour…",2009,https://link.springer.com/article/10.1007/s10619-009-7055-6,https://link.springer.com/content/pdf/10.1007%2Fs10619-009-7055-6.pdf,,,1,3,https://doi.org/10.1007/s10619-009-7055-6
Interpreting human activity from electrical consumption data using reconfigurable hardware and hidden Markov models,"F. J. Ferrández-Pastor,    H. Mora-Mora…",2017,https://link.springer.com/article/10.1007/s12652-016-0431-y,https://link.springer.com/content/pdf/10.1007%2Fs12652-016-0431-y.pdf,,,1,5,https://doi.org/10.1007/s12652-016-0431-y
ActNet: The actor model applied to mobile robotic environments,"Philippe Darche,    Pierre-Guillaume Raverdy…",1996,https://link.springer.com/chapter/10.1007/3-540-61487-7_33,https://link.springer.com/content/pdf/10.1007%2F3-540-61487-7_33.pdf,,,1,No cite count available,https://doi.org/10.1007/3-540-61487-7_33
Clinical Decision Support at Intermountain Healthcare,"Peter J. Haug M.D.,    Reed M. Gardner Ph.D.…",2016,https://link.springer.com/chapter/10.1007/978-3-319-31913-1_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-31913-1_14
CIRSE 2015,No author available,2015,https://link.springer.com/article/10.1007/s00270-015-1173-5,https://link.springer.com/content/pdf/10.1007%2Fs00270-015-1173-5.pdf,,,1,No cite count available,https://doi.org/10.1007/s00270-015-1173-5
The FUSE Platform: Supporting Ubiquitous Collaboration Within Diverse Mobile Environments,"Shahram Izadi,    Pedro Coutinho,    Tom Rodden,    Gareth Smith",2002,https://link.springer.com/article/10.1023/A%3A1014534414062,https://link.springer.com/content/pdf/10.1023%2FA%3A1014534414062.pdf,,,1,5,https://doi.org/10.1023/A:1014534414062
Abstracts—APASL 2013,No author available,2013,https://link.springer.com/article/10.1007/s12072-013-9429-0,https://link.springer.com/content/pdf/10.1007%2Fs12072-013-9429-0.pdf,,,1,1,https://doi.org/10.1007/s12072-013-9429-0
Intelligent Business Processes in CRM,Dipl.-Kfm. Christopher Zaby…,2018,https://link.springer.com/article/10.1007/s12599-017-0480-6,https://link.springer.com/content/pdf/10.1007%2Fs12599-017-0480-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s12599-017-0480-6
"25th International Congress of the European Association for Endoscopic Surgery (EAES) Frankfurt, Germany, 14–17 June 2017",No author available,2017,https://link.springer.com/article/10.1007/s00464-017-5541-x,https://link.springer.com/content/pdf/10.1007%2Fs00464-017-5541-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s00464-017-5541-x
"5th Spring Conference on Clinical Pharmacy Integrating Research, Education & Clinical Practice",No author available,2005,https://link.springer.com/article/10.1007/s11096-005-1268-1,https://link.springer.com/content/pdf/10.1007%2Fs11096-005-1268-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11096-005-1268-1
"Abstracts for IPNA Congress in Shanghai, China 2013",No author available,2013,https://link.springer.com/article/10.1007/s00467-013-2523-7,https://link.springer.com/content/pdf/10.1007%2Fs00467-013-2523-7.pdf,,,1,1,https://doi.org/10.1007/s00467-013-2523-7
Abstract,No author available,2007,https://link.springer.com/article/10.1007/s00464-007-9272-2,https://link.springer.com/content/pdf/10.1007%2Fs00464-007-9272-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s00464-007-9272-2
Planetary System,"U. Esser,    H. Hefele,    I. Heinrich,    W. Hofmann,    D. Krahn…",1988,https://link.springer.com/chapter/10.1007/978-3-662-12361-4_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-12361-4_12
"ESCP 37th European Symposium on Clinical Pharmacy, Pharmaceutical Care Models, and Therapeutic Innovations, Dubrovnik, Croatia, 21–24 October 2008",No author available,2009,https://link.springer.com/article/10.1007/s11096-008-9274-8,https://link.springer.com/content/pdf/10.1007%2Fs11096-008-9274-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s11096-008-9274-8
Fly-by-Wire Flight Control,"R. P. G. Collinson BScEng., CEng., FIEE., FRAeS",2003,https://link.springer.com/chapter/10.1007/978-1-4419-7466-2_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-7466-2_4
The Totality of Space,Olga Pantelidou,2009,https://link.springer.com/chapter/10.1007/978-0-387-76485-6_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-76485-6_11
